,event_name,event_location,event_lat,event_long,artist,url
150,Måneskin -  RUSH! World Tour,Rosemont,42.00499247,-87.88750024,Måneskin,https://www.ticketmaster.com/maneskin-rush-world-tour-rosemont-illinois-09-29-2023/event/04005E6D00AC3C79
151,MÅNESKIN - Rush! World Tour,Sterling Heights,42.559452,-83.0096244,Måneskin,https://www.ticketmaster.com/maneskin-rush-world-tour-sterling-heights-michigan-10-01-2023/event/08005E6EB240205A
152,Måneskin - RUSH! World Tour,Nashville,36.1562716,-86.7741112,Måneskin,https://www.ticketmaster.com/maneskin-rush-world-tour-nashville-tennessee-10-03-2023/event/1B005E6EDFEABB5B
153,Måneskin - RUSH! World Tour,Irving,32.872469,-96.942954,Måneskin,https://www.ticketmaster.com/maneskin-rush-world-tour-irving-texas-10-06-2023/event/0C005E6EE6C143A7
154,Måneskin - RUSH! World Tour,Inglewood,33.9583,-118.341868,Måneskin,https://www.ticketmaster.com/maneskin-rush-world-tour-inglewood-california-10-10-2023/event/09005E6EE7693B5C
155,Måneskin - RUSH! World Tour,Oakland,37.7515541,-122.2015715,Måneskin,https://www.ticketmaster.com/maneskin-rush-world-tour-oakland-california-10-13-2023/event/1C005E6BDDAD4C32
156,Måneskin - RUSH! World Tour,Vancouver,49.2607645,-123.2421803,Måneskin,https://www.ticketmaster.ca/maneskin-rush-world-tour-vancouver-british-columbia-10-15-2023/event/11005E6ED89C3CF7
157,Måneskin At the O2 Arena,London,51.465355,-0.115176,Måneskin,https://www.ticketmaster.co.uk/maneskin-at-the-o2-arena-london-08-05-2023/event/1F005B37F2F697A3
158,MANESKIN General,México,19.4015408,-99.0980606,Måneskin,https://www.ticketmaster.com.mx/maneskin-general-mexico-20-10-2023/event/14005E6D8E910ADB
159,MANESKIN Numerado,México,19.4015408,-99.0980606,Måneskin,https://www.ticketmaster.com.mx/maneskin-numerado-mexico-20-10-2023/event/14005E6D8E8A0ACD
160,Nothing But Thieves,Silver Spring,38.99734055,-77.02746183,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-silver-spring-maryland-09-12-2023/event/15005E691B2466EA
161,Nothing But Thieves,Boston,42.365977,-71.0617,Nothing But Thieves,https://www.ticketmaster.com/nothing-but-thieves-boston-massachusetts-09-14-2023/event/01005E6A88491D77
162,Nothing But Thieves,Philadelphia,39.965803,-75.134686,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-philadelphia-pennsylvania-09-15-2023/event/02005E69E1344DA1
163,Nothing But Thieves,Toronto,43.6764492,-79.3571014,Nothing But Thieves,https://www.ticketmaster.ca/nothing-but-thieves-toronto-ontario-09-18-2023/event/10005E6A1B054AB5
164,Nothing But Thieves,Detroit,42.4605914,-83.2129839,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-detroit-michigan-09-19-2023/event/08005E84CAEF2A41
165,Nothing But Thieves,Cleveland,41.49949386,-81.6910261,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-cleveland-ohio-09-22-2023/event/05005E67CEB43E76
166,Nothing But Thieves,Denver,39.75333786,-104.99507141,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-denver-colorado-10-01-2023/event/1E005E69B1843564
167,Nothing But Thieves,Las Vegas,36.087535,-115.174742,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-las-vegas-nevada-10-03-2023/event/17005E6AB6933E59
168,Nothing But Thieves,San Diego,32.748097,-117.131213,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-san-diego-california-10-06-2023/event/0B005E689A302773
169,Nothing But Thieves,Los Angeles,34.06141494,-118.30879207,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-los-angeles-california-10-07-2023/event/09005E68B52A20B7
170,Nothing But Thieves,Brooklyn,40.7272,-73.945602,Nothing But Thieves,https://www.ticketmaster.com/event/Z7r9jZ1AdOJvS
171,Nothing But Thieves,Chicago,41.939602,-87.656799,Nothing But Thieves,https://www.ticketmaster.com/event/Z7r9jZ1AdOJvV
172,Nothing But Thieves,Minneapolis,44.970299,-93.286102,Nothing But Thieves,https://www.ticketmaster.com/event/Z7r9jZ1AdOJvU
173,Nothing But Thieves,Kansas City,39.106701,-94.571297,Nothing But Thieves,https://www.ticketmaster.com/event/Z7r9jZ1AdOJvg
174,Nothing But Thieves,Austin,30.228399,-97.713303,Nothing But Thieves,https://www.ticketmaster.com/event/Z7r9jZ1AdObGw
175,Nothing But Thieves,Dallas,32.7827,-96.775803,Nothing But Thieves,https://www.ticketmaster.com/event/Z7r9jZ1AdOJvM
176,Nothing But Thieves,Salt Lake City,40.782001,-111.7519,Nothing But Thieves,https://www.ticketmaster.com/event/Z7r9jZ1AdOJeZ
177,Nothing But Thieves,Tempe,33.4203,-111.928802,Nothing But Thieves,https://www.ticketmaster.com/event/Z7r9jZ1AdOJvy
178,Nothing But Thieves - MOVED TO THE FILLMORE DETROIT,Detroit,42.4605914,-83.2129839,Nothing But Thieves,https://concerts.livenation.com/nothing-but-thieves-moved-to-the-detroit-michigan-09-19-2023/event/08005E6DE9312AEB
179,Nothing But Thieves - Welcome To The DCC Tour,Austin,30.239574,-97.728048,Nothing But Thieves,https://emosaustin.frontgatetickets.com/event/zrsh26bszk9ml9l6
180,Elles Bailey,Bristol,51.458648,-2.576399,bailey,https://www.ticketweb.uk/event/elles-bailey-trinity-centre-tickets/12549885?REFERRAL_ID=tmfeed
181,Chloe Bailey,Chicago,41.971401,-87.660301,bailey,https://www.ticketmaster.com/event/Z7r9jZ1AdOAoP
182,Chloe Bailey,New York,40.765202,-73.985298,bailey,https://www.ticketmaster.com/event/Z7r9jZ1AdOAo8
183,Chloe Bailey,Atlanta,33.7136,-84.332802,bailey,https://www.ticketmaster.com/event/Z7r9jZ1AdOAoJ
184,Chloe Bailey,Los Angeles,34.0397,-118.266403,bailey,https://www.ticketmaster.com/event/Z7r9jZ1AdOAoa
185,Ben Bailey,Reading,40.356116,-75.919611,bailey,https://www.ticketweb.com/event/ben-bailey-reverb-tickets/12938875
186,Ben Bailey,Reading,40.356116,-75.919611,bailey,https://www.ticketweb.com/event/ben-bailey-reverb-tickets/12938885
187,Bailey Zimmerman,Durant,33.952206,-96.414088,bailey,https://www.ticketmaster.com/bailey-zimmerman-durant-oklahoma-05-27-2023/event/0C005D72E83E5B3C
188,Ben Bailey,San Francisco,37.802909,-122.414217,bailey,https://concerts.livenation.com/ben-bailey-san-francisco-california-06-30-2023/event/1C005E5CD46A45F2
189,Ben Bailey,San Francisco,37.802909,-122.414217,bailey,https://concerts.livenation.com/ben-bailey-san-francisco-california-07-01-2023/event/1C005E5CD46D45FF
190,Ben Bailey,San Francisco,37.802909,-122.414217,bailey,https://concerts.livenation.com/ben-bailey-san-francisco-california-07-01-2023/event/1C005E5CD4714605
191,Ben Bailey,Portland,45.5303,-122.684799,bailey,https://www.ticketmaster.com/event/Z7r9jZ1AdO9FV
192,Spokane Symphony w/ Zuill Bailey,Spokane,47.651501,-117.422401,bailey,https://www.ticketmaster.com/event/Z7r9jZ1AdqVr4
193,Spokane Symphony w/ Zuill Bailey,Spokane,47.651501,-117.422401,bailey,https://www.ticketmaster.com/event/Z7r9jZ1Adr6js
194,"Crawfish Music Festival Feat. Mike, Bailey Zimmerman",Biloxi,30.392796,-88.974839,bailey,https://www.ticketmaster.com/crawfish-music-festival-feat-mike-bailey-biloxi-mississippi-04-23-2023/event/1B005D717D523CC4
195,SummerLark At Bailey Park Featuring Chris Lane,Winston-Salem,36.099446,-80.240659,bailey,https://www.ticketmaster.com/summerlark-at-bailey-park-featuring-chris-winstonsalem-north-carolina-05-20-2023/event/2D005E6FFC2F7B98
196,Arctic Monkeys,Inglewood,33.9583,-118.341868,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-inglewood-california-09-29-2023/event/09005D3D07C37419
197,Arctic Monkeys,Chicago,41.88124412,-87.67427375,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-chicago-illinois-08-27-2023/event/04005D3D86D60EFE
198,Arctic Monkeys,Austin,30.280735,-97.730837,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-austin-texas-09-15-2023/event/3A005D3CBCB5584F
199,Arctic Monkeys,Boston,42.365841,-71.060724,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-boston-massachusetts-09-03-2023/event/01005D3BAD6923AE
200,Arctic Monkeys,Columbia,39.209019,-76.862583,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-columbia-maryland-09-07-2023/event/15005D3BDAD247CD
201,Arctic Monkeys,Inglewood,33.9583,-118.341868,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-inglewood-california-09-30-2023/event/09005D45BD17504B
202,Arctic Monkeys,San Francisco,37.76797,-122.387464,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-san-francisco-california-09-26-2023/event/1C005D3C7B3E1307
203,Arctic Monkeys,Fort Worth,32.741072,-97.368507,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-fort-worth-texas-09-16-2023/event/0C005D3DF2AF5926
204,Arctic Monkeys,Clarkston,42.75098483,-83.3802299,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-clarkston-michigan-08-29-2023/event/08005D3DE71444A1
205,Arctic Monkeys,Sacramento,38.580372,-121.500231,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-sacramento-california-09-27-2023/event/1C005D3A983D2890
206,Arctic Monkeys,Alpharetta,34.0544157,-84.3066793,Arctic Monkeys,https://concerts.livenation.com/arctic-monkeys-alpharetta-georgia-09-11-2023/event/0E005D3BBC4F2F8C
207,Arctic Monkeys,Philadelphia,39.981508,-75.224066,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-philadelphia-pennsylvania-09-05-2023/event/02005D3CD1238552
208,Arctic Monkeys,Seattle,47.6221261,-122.35401604,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-seattle-washington-09-22-2023/event/0F005D3DD216575C
209,Arctic Monkeys, Minneapolis,44.975183,-93.263512,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-minneapolis-minnesota-08-25-2023/event/06005D3D929C32DE
210,Arctic Monkeys,Nashville,36.159682,-86.771194,Arctic Monkeys,https://concerts.livenation.com/arctic-monkeys-nashville-tennessee-09-12-2023/event/1B005D3CAE8C5550
211,Arctic Monkeys,Portland,45.53118896,-122.66645813,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-portland-oregon-09-24-2023/event/0F005D3DCF3C568E
212,Arctic Monkeys,Salt Lake City,40.767798,-111.901096,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-salt-lake-city-utah-09-20-2023/event/1E005D3AF04F4149
213,Arctic Monkeys,Inglewood,33.9583,-118.341868,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-inglewood-california-10-01-2023/event/09005D45BD2D5053
214,Arctic Monkeys,Nashville,36.159682,-86.771194,Arctic Monkeys,https://concerts.livenation.com/arctic-monkeys-nashville-tennessee-09-13-2023/event/1B005D3CAE8E5552
215,Arctic Monkeys, Minneapolis,44.975183,-93.263512,Arctic Monkeys,https://www.ticketmaster.com/arctic-monkeys-minneapolis-minnesota-08-26-2023/event/06005D3D9372341C
216,Depeche Mode: Memento Mori Tour,New York,40.7497062,-73.9916006,Depeche Mode,https://www.ticketmaster.com/depeche-mode-memento-mori-tour-new-york-new-york-04-14-2023/event/3B005D41E99C1E71
217,Depeche Mode,Co. Dublin,53.444934,-6.164569,Depeche Mode,https://www.ticketmaster.ie/depeche-mode-co-dublin-14-06-2023/event/18005D3CB64D4DC2
218,Depeche Mode,London,51.456379,-0.339243,Depeche Mode,https://www.ticketmaster.co.uk/depeche-mode-london-17-06-2023/event/35005D3D7DCB0C25
219,Depeche Mode,Amsterdam,52.31395,4.93837,Depeche Mode,https://www.ticketmaster.nl/event/depeche-mode-tickets/285623?language=en-us
220,Depeche Mode,Amsterdam,52.31395,4.93837,Depeche Mode,https://www.ticketmaster.nl/event/depeche-mode-tickets/285627?language=en-us
221,Depeche Mode,Merksem (Antwerpen),51.2301,4.44156,Depeche Mode,https://www.ticketmaster.be/event/depeche-mode-tickets/52715
222,Depeche Mode,København Ø,55.70295,12.57069,Depeche Mode,https://www.ticketmaster.dk/event/depeche-mode-tickets/522439?language=en-us
223,Depeche Mode,Praha 9,50.13177,14.5238,Depeche Mode,https://www.ticketmaster.cz/event/depeche-mode-tickets/45355?language=en-us
224,Depeche Mode,Helsinki,60.15154,24.88911,Depeche Mode,https://www.ticketmaster.fi/event/depeche-mode-tickets/316969?language=en-us
225,Depeche Mode - VIP package,København Ø,55.70295,12.57069,Depeche Mode,https://www.ticketmaster.dk/event/depeche-mode-vip-package-tickets/522537?language=en-us
226,Depeche Mode - VIP-packages,Helsinki,60.15154,24.88911,Depeche Mode,https://www.ticketmaster.fi/event/depeche-mode-vip-packages-tickets/316979?language=en-us
227,Depeche Mode: Memento Mori Tour,Montreal,45.496129,-73.570472,Depeche Mode,https://www.ticketmaster.ca/depeche-mode-memento-mori-tour-montreal-quebec-04-12-2023/event/31005D3DA3621989
228,Strangelove: The Depeche Mode Experience,Cincinnati,39.143968,-84.521195,Depeche Mode,https://www.ticketmaster.com/strangelove-the-depeche-mode-experience-cincinnati-ohio-04-22-2023/event/16005D8932158397
229,The Devout: Depeche Mode Tribute,Edinburgh ,55.9573939,-3.1872616,Depeche Mode,https://www.ticketweb.uk/event/the-devout-depeche-mode-tribute-la-belle-angele-tickets/12586715?REFERRAL_ID=tmfeed
230,Strangelove: The Depeche Mode Experience,Leesburg,39.1157,-77.5656,Depeche Mode,https://www.ticketmaster.com/strangelove-the-depeche-mode-experience-leesburg-virginia-05-12-2023/event/01005E37C3D23576
231,Strangelove - The Depeche Mode Experience,San Diego,32.7163734,-117.16008559,Depeche Mode,https://concerts.livenation.com/strangelove-the-depeche-mode-experience-san-diego-california-06-09-2023/event/0A005E4FDE8554FB
232,Devotional - The Depeche Mode Experience,Costa Mesa,33.6666079,-117.899463,Depeche Mode,https://www.ticketmaster.com/devotional-the-depeche-mode-experience-costa-mesa-california-07-14-2023/event/0B005D89133E3157
233,The Devout: Depeche Mode Tribute,St Albans,51.750295,-0.329006,Depeche Mode,https://www.ticketweb.uk/event/the-devout-depeche-mode-tribute-the-horn-tickets/12867115?REFERRAL_ID=tmfeed
234,The Coral - Making of the First Album,Whitley Bay,55.046455,-1.45069,The Coral,https://www.ticketmaster.co.uk/the-coral-making-of-the-first-whitley-bay-19-04-2024/event/36005E47DFC3546B
235,The Coral - Making of the First Album - Suite Experience,Whitley Bay,55.046455,-1.45069,The Coral,https://www.ticketmaster.co.uk/the-coral-making-of-the-first-whitley-bay-19-04-2024/event/36005E47E20E5493
236,"Joe Hertler & The Rainbow Seekers, Coral Moons",Cambridge,42.36422,-71.10133,The Coral,https://www.ticketweb.com/event/joe-hertler-the-rainbow-middle-east-upstairs-tickets/12875035
237,"On the Waterfront Presents: James, The Coral & Red Rum Club",Liverpool,53.4047967,-2.998607,The Coral,https://www.ticketmaster.co.uk/on-the-waterfront-presents-james-the-liverpool-02-07-2023/event/1F005E54FB456B00
238,Disney On Ice presents Into the Magic,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/disney-on-ice-presents-into-the-coral-gables-florida-04-27-2023/event/0D005D61AAAEB9D6
239,Disney On Ice presents Into the Magic,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/disney-on-ice-presents-into-the-coral-gables-florida-04-28-2023/event/0D005D61AAB0B9DA
240,Disney On Ice presents Into the Magic,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/disney-on-ice-presents-into-the-coral-gables-florida-04-29-2023/event/0D005D61AAB4B9E0
241,Disney On Ice presents Into the Magic,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/disney-on-ice-presents-into-the-coral-gables-florida-04-29-2023/event/0D005D61AAB6B9E2
242,Disney On Ice presents Into the Magic,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/disney-on-ice-presents-into-the-coral-gables-florida-04-29-2023/event/0D005D61AAB2B9DE
243,Disney On Ice presents Into the Magic,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/disney-on-ice-presents-into-the-coral-gables-florida-04-30-2023/event/0D005D61AAB7B9E8
244,Disney On Ice presents Into the Magic,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/disney-on-ice-presents-into-the-coral-gables-florida-04-30-2023/event/0D005D61AABBBA00
245,Disney On Ice presents Into the Magic,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/disney-on-ice-presents-into-the-coral-gables-florida-04-30-2023/event/0D005D61AAB9B9F7
246,"Tomten , Coral Grief, Telehealth",Seattle,47.61358643,-122.34428406,The Coral,https://www.ticketweb.com/event/tomten-coral-grief-telehealth-madame-lous-tickets/12819435
247,Coral Kingdoms and Empires of Ice w/ David Doubilet and Jennifer Hayes,Vancouver,49.2804917,-123.1211044,The Coral,https://www.ticketmaster.ca/coral-kingdoms-and-empires-of-ice-vancouver-british-columbia-05-09-2023/event/11005E6EAB412724
248,On the Beach: Noel Gallagher's High Flying Birds,Brighton,50.819106,-0.136477,The Coral,https://www.ticketweb.uk/event/on-the-beach-noel-gallaghers-brighton-beach-open-air-tickets/12972815?REFERRAL_ID=tmfeed
249,Splendour in Nottingham 2023 - Saturday Only Tickets,Nottingham,52.947782,-1.21096,The Coral,https://www.ticketmaster.co.uk/splendour-in-nottingham-2023-saturday-only-nottingham-22-07-2023/event/1F005E338D743644
250,Brian Regan,Coral Springs,26.2738,-80.256897,The Coral,https://www.ticketmaster.com/event/Z7r9jZ1Adbd7z
251,Jinkx Monsoon,Coral Springs,26.2738,-80.256897,The Coral,https://www.ticketmaster.com/event/Z7r9jZ1AdrpG7
252,Brian Regan,Coral Springs,26.264663,-80.263152,The Coral,https://www.thecentercs.com/events/detail/brian-regan-live
253,La Diosa,Coral Gables,25.7150805,-80.2791777,The Coral,https://www.ticketmaster.com/la-diosa-coral-gables-florida-04-22-2023/event/0D005E56BC50D450
254,Kings of Leon,Wrexham,53.05124,-3.003735,Kings of Leon,https://www.ticketmaster.co.uk/kings-of-leon-wrexham-28-05-2023/event/35005E51C3725BDA
255,Kings of Leon - SOLD OUT - Tickets available for 28/05/2023,Wrexham,53.05124,-3.003735,Kings of Leon,https://www.ticketmaster.co.uk/kings-of-leon-sold-out-tickets-wrexham-27-05-2023/event/35005E51C3715BD8
256,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qK
257,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado7fF
258,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qN
259,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6q3
260,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qb
261,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qf
262,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6q4
263,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6q_
264,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qO
265,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado7f6
266,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qp
267,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qx
268,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6q0
269,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6q9
270,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qJ
271,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qE
272,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qI
273,The Lion King,Philadelphia,39.953098,-75.1651,Kings of Leon,https://www.ticketmaster.com/event/Z7r9jZ1Ado6qw
274,Bloc Party,Washington,38.91795,-77.02373,Bloc Party,https://www.ticketmaster.com/bloc-party-washington-district-of-columbia-05-27-2023/event/15005E50F611583E
275,Bloc Party,Brooklyn,40.7272,-73.945602,Bloc Party,https://www.ticketmaster.com/event/Z7r9jZ1AdOk_P
276,Paramore,New York,40.7497062,-73.9916006,Bloc Party,https://www.ticketmaster.com/paramore-new-york-new-york-05-30-2023/event/3B005D62DAA8255D
277,Paramore,Washington,38.897412,-77.020029,Bloc Party,https://www.ticketmaster.com/paramore-washington-district-of-columbia-06-02-2023/event/15005D63962B1DB5
278,Paramore,New York,40.7497062,-73.9916006,Bloc Party,https://www.ticketmaster.com/paramore-new-york-new-york-05-31-2023/event/3B005D62DAB42565
279,Paramore,Orlando,28.539293,-81.383957,Bloc Party,https://www.ticketmaster.com/paramore-orlando-florida-06-13-2023/event/22005D63E73CD4E7
280,Paramore,Atlanta,33.757796,-84.394569,Bloc Party,https://www.ticketmaster.com/paramore-atlanta-georgia-05-25-2023/event/0E005D6497A91CC0
281,Paramore,Charlotte,35.225222,-80.839921,Bloc Party,https://www.ticketmaster.com/paramore-charlotte-north-carolina-05-23-2023/event/2D005D6371521213
282,Paramore,Hollywood,26.0503384,-80.2109577,Bloc Party,https://www.ticketmaster.com/paramore-hollywood-florida-06-14-2023/event/0D005D6329CFF6EC
283,Paramore,Detroit,42.341089,-83.055434,Bloc Party,https://www.ticketmaster.com/paramore-detroit-michigan-06-07-2023/event/08005D63AB532415
284,Paramore,Columbus,40.0080079,-83.0249081,Bloc Party,https://www.ticketmaster.com/paramore-columbus-ohio-06-10-2023/event/05005D6312916F50
285,Paramore,Pittsburgh,40.4388401,-79.9908551,Bloc Party,https://www.ticketmaster.com/paramore-pittsburgh-pennsylvania-06-11-2023/event/16005D63B1EA439E
286,Paramore,Indianapolis,39.764064,-86.155507,Bloc Party,https://www.ticketmaster.com/paramore-indianapolis-indiana-06-05-2023/event/05005D5FD853286E
287,Paramore,Dublin,53.347512,-6.228482,Bloc Party,https://www.ticketmaster.ie/paramore-dublin-13-04-2023/event/18005D58AA667605
288,Paramore,Cardiff,51.478931,-3.171771,Bloc Party,https://www.ticketmaster.co.uk/paramore-cardiff-15-04-2023/event/36005D5293861895
289,Paramore,London,51.501581,0.005519,Bloc Party,https://www.ticketmaster.co.uk/paramore-london-20-04-2023/event/35005D58D5B5677D
290,Paramore,Birmingham,52.479932,-1.914924,Bloc Party,https://www.ticketmaster.co.uk/paramore-birmingham-22-04-2023/event/37005D58804415C8
291,Paramore,London,51.501581,0.005519,Bloc Party,https://www.ticketmaster.co.uk/paramore-london-23-04-2023/event/35005D59F1368147
292,Paramore,Cleveland,41.492401,-81.671204,Bloc Party,https://www.ticketmaster.com/event/Z7r9jZ1Ad_S_v
293,Paramore,Cleveland,41.4967035,-81.6894825,Bloc Party,https://www.rocketmortgagefieldhouse.com/events/detail/paramore-20230604
